ID,gesture,keypoints
251,2,"[[0.0, 0.0, 0.0], [-91.0, -18.0, 43.82362336486007], [-148.0, 11.0, 82.2181694552724], [-178.0, 46.0, 111.03083450763606], [-199.0, 72.0, 140.1464421739992], [-149.0, 42.0, 120.50744304487418], [-193.0, 73.0, 160.74465214616663], [-218.0, 94.0, 183.76975268838422], [-231.0, 106.0, 198.62613076707171], [-126.0, 79.0, 110.47164880790658], [-176.0, 113.0, 151.48593253439384], [-201.0, 129.0, 167.1119031842029], [-217.0, 134.0, 179.4313239219966], [-102.0, 116.0, 98.33794416306321], [-154.0, 151.0, 128.75060619100682], [-182.0, 163.0, 138.46697427330898], [-203.0, 164.0, 145.33774452876978], [-75.0, 158.0, 87.48034412839522], [-118.0, 185.0, 108.37584488602371], [-149.0, 189.0, 117.64323216966909], [-176.0, 181.0, 125.34937951783391], [-669.0, -106.0, -1.2296736713324208e-05], [-572.0, -156.0, -10.489662554106005], [-451.0, -158.0, -21.55386296515629], [-363.0, -130.0, -37.73268259043742], [-307.0, -84.0, -50.128742583646016], [-382.0, -72.0, 9.481021787512162], [-324.0, -66.0, -5.212526290835662], [-379.0, -117.0, -5.496232112155852], [-417.0, -124.0, -4.440147014285962], [-408.0, -27.0, -4.751347585754644], [-352.0, -29.0, -35.992198538779874], [-432.0, -89.0, -42.55861322310659], [-462.0, -90.0, -36.98317933450253], [-447.0, 17.0, -22.700155376017435], [-391.0, 12.0, -51.935221229942684], [-463.0, -49.0, -47.088910633063236], [-498.0, -51.0, -34.93207493028112], [-496.0, 60.0, -43.409397591775274], [-442.0, 54.0, -56.373869232928286], [-486.0, 5.0, -49.438356188029076], [-515.0, -3.0, -39.791323725281075]]"
252,0,"[[0.0, 0.0, 0.0], [-81.0, -26.0, 38.62002049016652], [-142.0, -6.0, 76.13924360319304], [-185.0, 25.0, 101.9257472897535], [-222.0, 57.0, 128.15916786363917], [-127.0, 45.0, 155.59325598950352], [-162.0, 78.0, 207.59873916786384], [-193.0, 97.0, 236.78338172344488], [-209.0, 109.0, 254.99999936600167], [-107.0, 82.0, 146.0519915315043], [-147.0, 121.0, 205.47380545227682], [-178.0, 141.0, 229.0802040304124], [-204.0, 150.0, 245.74401317877954], [-85.0, 116.0, 130.80198738816307], [-130.0, 153.0, 178.04986760775074], [-169.0, 167.0, 198.74887496451544], [-198.0, 168.0, 210.45534207242926], [-60.0, 151.0, 113.76425110282158], [-101.0, 179.0, 147.05719234749284], [-133.0, 185.0, 165.64677746406113], [-162.0, 181.0, 179.24656732247902], [-1160.0, -126.0, -6.339983135931827e-07], [-1160.0, -126.0, -6.339983135931827e-07], [-1160.0, -126.0, -6.339983135931827e-07], [-1160.0, -126.0, -6.339983135931827e-07], [-1160.0, -126.0, -6.339983135931827e-07], [-1160.0, -126.0, -6.339983135931827e-07], [-1160.0, -126.0, -6.339983135931827e-07], [-1160.0, -126.0, -6.339983135931827e-07], [-1160.0, -126.0, -6.339983135931827e-07], [-1160.0, -126.0, -6.339983135931827e-07], [-1160.0, -126.0, -6.339983135931827e-07], [-1160.0, -126.0, -6.339983135931827e-07], [-1160.0, -126.0, -6.339983135931827e-07], [-1160.0, -126.0, -6.339983135931827e-07], [-1160.0, -126.0, -6.339983135931827e-07], [-1160.0, -126.0, -6.339983135931827e-07], [-1160.0, -126.0, -6.339983135931827e-07], [-1160.0, -126.0, -6.339983135931827e-07], [-1160.0, -126.0, -6.339983135931827e-07], [-1160.0, -126.0, -6.339983135931827e-07], [-1160.0, -126.0, -6.339983135931827e-07]]"
253,0,"[[0.0, 0.0, 0.0], [-42.0, 6.0, 105.35987667544713], [-74.0, 21.0, 167.51865841618513], [-91.0, 46.0, 210.9347672406218], [-98.0, 69.0, 252.82944661415513], [-103.0, 33.0, 158.0604877346645], [-145.0, 47.0, 204.56347846750697], [-173.0, 58.0, 235.21656681916826], [-193.0, 65.0, 254.9999968402248], [-103.0, 57.0, 117.9239386156238], [-155.0, 83.0, 165.6447877687587], [-186.0, 98.0, 194.36546670282837], [-212.0, 108.0, 213.49094306158847], [-95.0, 84.0, 80.59310402186601], [-146.0, 111.0, 117.504370048349], [-178.0, 122.0, 143.8399380279243], [-204.0, 127.0, 160.24722515854617], [-78.0, 115.0, 48.59793432818066], [-121.0, 139.0, 72.26232216778308], [-144.0, 143.0, 92.38944406994483], [-161.0, 140.0, 107.34435769839111], [-1199.0, -141.0, -3.1597751789439616e-06], [-1199.0, -141.0, -3.1597751789439616e-06], [-1199.0, -141.0, -3.1597751789439616e-06], [-1199.0, -141.0, -3.1597751789439616e-06], [-1199.0, -141.0, -3.1597751789439616e-06], [-1199.0, -141.0, -3.1597751789439616e-06], [-1199.0, -141.0, -3.1597751789439616e-06], [-1199.0, -141.0, -3.1597751789439616e-06], [-1199.0, -141.0, -3.1597751789439616e-06], [-1199.0, -141.0, -3.1597751789439616e-06], [-1199.0, -141.0, -3.1597751789439616e-06], [-1199.0, -141.0, -3.1597751789439616e-06], [-1199.0, -141.0, -3.1597751789439616e-06], [-1199.0, -141.0, -3.1597751789439616e-06], [-1199.0, -141.0, -3.1597751789439616e-06], [-1199.0, -141.0, -3.1597751789439616e-06], [-1199.0, -141.0, -3.1597751789439616e-06], [-1199.0, -141.0, -3.1597751789439616e-06], [-1199.0, -141.0, -3.1597751789439616e-06], [-1199.0, -141.0, -3.1597751789439616e-06], [-1199.0, -141.0, -3.1597751789439616e-06]]"
254,0,"[[0.0, 0.0, 0.0], [-42.0, 0.0, 96.02203852467797], [-76.0, 14.0, 156.86528864479942], [-95.0, 36.0, 198.78072952264958], [-103.0, 56.0, 239.24845020944844], [-102.0, 36.0, 166.28028882968047], [-142.0, 48.0, 212.1699734184758], [-170.0, 57.0, 238.68582228429443], [-189.0, 61.0, 254.99999483702473], [-104.0, 61.0, 128.21315922968836], [-154.0, 86.0, 175.82415982755586], [-187.0, 100.0, 196.70529302663445], [-214.0, 107.0, 209.48460761053477], [-97.0, 86.0, 90.71004185827316], [-145.0, 115.0, 126.84904574159508], [-179.0, 127.0, 144.17258444109552], [-206.0, 131.0, 153.55399567877134], [-82.0, 114.0, 57.40159239897091], [-123.0, 139.0, 79.06313971218802], [-147.0, 145.0, 93.02143679056522], [-168.0, 142.0, 102.73378143285004], [-1218.0, -142.0, -5.162975257568654e-06], [-1218.0, -142.0, -5.162975257568654e-06], [-1218.0, -142.0, -5.162975257568654e-06], [-1218.0, -142.0, -5.162975257568654e-06], [-1218.0, -142.0, -5.162975257568654e-06], [-1218.0, -142.0, -5.162975257568654e-06], [-1218.0, -142.0, -5.162975257568654e-06], [-1218.0, -142.0, -5.162975257568654e-06], [-1218.0, -142.0, -5.162975257568654e-06], [-1218.0, -142.0, -5.162975257568654e-06], [-1218.0, -142.0, -5.162975257568654e-06], [-1218.0, -142.0, -5.162975257568654e-06], [-1218.0, -142.0, -5.162975257568654e-06], [-1218.0, -142.0, -5.162975257568654e-06], [-1218.0, -142.0, -5.162975257568654e-06], [-1218.0, -142.0, -5.162975257568654e-06], [-1218.0, -142.0, -5.162975257568654e-06], [-1218.0, -142.0, -5.162975257568654e-06], [-1218.0, -142.0, -5.162975257568654e-06], [-1218.0, -142.0, -5.162975257568654e-06], [-1218.0, -142.0, -5.162975257568654e-06]]"
255,0,"[[0.0, 0.0, 0.0], [-49.0, 4.0, 106.28483015575019], [-85.0, 21.0, 170.37774896229624], [-105.0, 45.0, 213.93130583173652], [-114.0, 67.0, 254.99999610732564], [-108.0, 36.0, 164.45866959074073], [-151.0, 51.0, 204.73700032563247], [-180.0, 61.0, 227.4887391072506], [-201.0, 67.0, 240.876139285605], [-104.0, 61.0, 118.40597910984977], [-157.0, 94.0, 154.13397000135055], [-190.0, 112.0, 166.28092302887893], [-218.0, 121.0, 173.66172680037505], [-94.0, 86.0, 74.49592879787231], [-142.0, 123.0, 96.53168169293511], [-176.0, 135.0, 103.93551209849369], [-206.0, 137.0, 108.59519284548448], [-75.0, 114.0, 36.747999627866974], [-116.0, 142.0, 46.69209506888202], [-142.0, 148.0, 53.34272110908356], [-165.0, 143.0, 58.36369449227438], [-1226.0, -149.0, -3.892674353104017e-06], [-1226.0, -149.0, -3.892674353104017e-06], [-1226.0, -149.0, -3.892674353104017e-06], [-1226.0, -149.0, -3.892674353104017e-06], [-1226.0, -149.0, -3.892674353104017e-06], [-1226.0, -149.0, -3.892674353104017e-06], [-1226.0, -149.0, -3.892674353104017e-06], [-1226.0, -149.0, -3.892674353104017e-06], [-1226.0, -149.0, -3.892674353104017e-06], [-1226.0, -149.0, -3.892674353104017e-06], [-1226.0, -149.0, -3.892674353104017e-06], [-1226.0, -149.0, -3.892674353104017e-06], [-1226.0, -149.0, -3.892674353104017e-06], [-1226.0, -149.0, -3.892674353104017e-06], [-1226.0, -149.0, -3.892674353104017e-06], [-1226.0, -149.0, -3.892674353104017e-06], [-1226.0, -149.0, -3.892674353104017e-06], [-1226.0, -149.0, -3.892674353104017e-06], [-1226.0, -149.0, -3.892674353104017e-06], [-1226.0, -149.0, -3.892674353104017e-06], [-1226.0, -149.0, -3.892674353104017e-06]]"
256,0,"[[0.0, 0.0, 0.0], [132.0, 21.0, -8.70684869194546], [224.0, 31.0, 31.74560680368478], [275.0, 60.0, 75.0563221722494], [304.0, 86.0, 120.72409478250248], [216.0, -86.0, 123.60449054498571], [277.0, -71.0, 186.97205134284525], [312.0, -42.0, 221.13041690636223], [331.0, -5.0, 242.0860514962039], [182.0, -65.0, 151.47837005157527], [250.0, -42.0, 222.88401415570075], [289.0, -2.0, 238.32048979335974], [307.0, 37.0, 246.29315130805455], [150.0, -34.0, 171.48378766667568], [215.0, 10.0, 217.55276168883955], [226.0, 48.0, 200.7450405811221], [225.0, 73.0, 189.17310196364298], [131.0, 7.0, 189.12281380649506], [179.0, 45.0, 216.45262398823104], [183.0, 70.0, 206.83666548845142], [176.0, 89.0, 200.53625372492056], [-118.0, -164.0, -7.889680430750445e-06], [-118.0, -164.0, -7.889680430750445e-06], [-118.0, -164.0, -7.889680430750445e-06], [-118.0, -164.0, -7.889680430750445e-06], [-118.0, -164.0, -7.889680430750445e-06], [-118.0, -164.0, -7.889680430750445e-06], [-118.0, -164.0, -7.889680430750445e-06], [-118.0, -164.0, -7.889680430750445e-06], [-118.0, -164.0, -7.889680430750445e-06], [-118.0, -164.0, -7.889680430750445e-06], [-118.0, -164.0, -7.889680430750445e-06], [-118.0, -164.0, -7.889680430750445e-06], [-118.0, -164.0, -7.889680430750445e-06], [-118.0, -164.0, -7.889680430750445e-06], [-118.0, -164.0, -7.889680430750445e-06], [-118.0, -164.0, -7.889680430750445e-06], [-118.0, -164.0, -7.889680430750445e-06], [-118.0, -164.0, -7.889680430750445e-06], [-118.0, -164.0, -7.889680430750445e-06], [-118.0, -164.0, -7.889680430750445e-06], [-118.0, -164.0, -7.889680430750445e-06]]"
257,0,"[[0.0, 0.0, 0.0], [115.0, -57.0, 27.26210809215696], [186.0, -62.0, 66.98031020180426], [235.0, -52.0, 91.14724033487003], [268.0, -21.0, 113.93350550487337], [159.0, -48.0, 182.23170592049706], [213.0, -38.0, 231.10845677447656], [239.0, -28.0, 247.5219169897439], [249.0, -18.0, 254.99998090799875], [149.0, -2.0, 170.729594705451], [213.0, 12.0, 219.16893559526196], [235.0, 24.0, 210.3755768646387], [236.0, 29.0, 204.53724507291042], [140.0, 46.0, 149.40410439665968], [206.0, 56.0, 176.63646521236907], [219.0, 55.0, 151.42887633491884], [211.0, 48.0, 133.84018962564463], [136.0, 100.0, 127.27989893293267], [182.0, 108.0, 144.22085110485386], [195.0, 97.0, 132.5006123563933], [191.0, 87.0, 122.9652098755414], [-113.0, -258.0, -1.9092001263019748e-05], [-113.0, -258.0, -1.9092001263019748e-05], [-113.0, -258.0, -1.9092001263019748e-05], [-113.0, -258.0, -1.9092001263019748e-05], [-113.0, -258.0, -1.9092001263019748e-05], [-113.0, -258.0, -1.9092001263019748e-05], [-113.0, -258.0, -1.9092001263019748e-05], [-113.0, -258.0, -1.9092001263019748e-05], [-113.0, -258.0, -1.9092001263019748e-05], [-113.0, -258.0, -1.9092001263019748e-05], [-113.0, -258.0, -1.9092001263019748e-05], [-113.0, -258.0, -1.9092001263019748e-05], [-113.0, -258.0, -1.9092001263019748e-05], [-113.0, -258.0, -1.9092001263019748e-05], [-113.0, -258.0, -1.9092001263019748e-05], [-113.0, -258.0, -1.9092001263019748e-05], [-113.0, -258.0, -1.9092001263019748e-05], [-113.0, -258.0, -1.9092001263019748e-05], [-113.0, -258.0, -1.9092001263019748e-05], [-113.0, -258.0, -1.9092001263019748e-05], [-113.0, -258.0, -1.9092001263019748e-05]]"
258,0,"[[0.0, 0.0, 0.0], [121.0, 3.0, -55.946748624466665], [211.0, 21.0, -16.03074485865713], [262.0, 67.0, 37.403694687288734], [270.0, 98.0, 93.58412474847324], [244.0, -57.0, 94.5955307542558], [328.0, -7.0, 128.96556216682612], [375.0, 35.0, 131.66199130785807], [404.0, 79.0, 130.83497926119503], [211.0, -25.0, 139.49788143441125], [281.0, 35.0, 170.32989946009178], [296.0, 76.0, 140.15818752228643], [297.0, 110.0, 118.86754742505948], [177.0, 6.0, 172.03509051902674], [230.0, 59.0, 176.52480098787126], [227.0, 80.0, 109.55950484909366], [214.0, 98.0, 68.63301180130546], [151.0, 38.0, 199.05325137553334], [176.0, 70.0, 190.3022165415873], [179.0, 83.0, 140.24913924118772], [173.0, 100.0, 106.3249217423091], [-60.0, -210.0, -2.2194985874079975e-05], [-60.0, -210.0, -2.2194985874079975e-05], [-60.0, -210.0, -2.2194985874079975e-05], [-60.0, -210.0, -2.2194985874079975e-05], [-60.0, -210.0, -2.2194985874079975e-05], [-60.0, -210.0, -2.2194985874079975e-05], [-60.0, -210.0, -2.2194985874079975e-05], [-60.0, -210.0, -2.2194985874079975e-05], [-60.0, -210.0, -2.2194985874079975e-05], [-60.0, -210.0, -2.2194985874079975e-05], [-60.0, -210.0, -2.2194985874079975e-05], [-60.0, -210.0, -2.2194985874079975e-05], [-60.0, -210.0, -2.2194985874079975e-05], [-60.0, -210.0, -2.2194985874079975e-05], [-60.0, -210.0, -2.2194985874079975e-05], [-60.0, -210.0, -2.2194985874079975e-05], [-60.0, -210.0, -2.2194985874079975e-05], [-60.0, -210.0, -2.2194985874079975e-05], [-60.0, -210.0, -2.2194985874079975e-05], [-60.0, -210.0, -2.2194985874079975e-05], [-60.0, -210.0, -2.2194985874079975e-05]]"
259,0,"[[0.0, 0.0, 0.0], [134.0, 24.0, -28.066213593492037], [230.0, 43.0, 17.315341217359006], [279.0, 74.0, 72.44130066574942], [294.0, 93.0, 129.94439450331788], [236.0, -33.0, 103.9685777969038], [307.0, 17.0, 148.48178295208658], [341.0, 61.0, 159.98078003271388], [356.0, 106.0, 166.95265105222649], [196.0, -20.0, 145.71001859578803], [262.0, 39.0, 194.4513772809766], [278.0, 83.0, 177.54171546272096], [274.0, 120.0, 163.55526900235373], [160.0, -2.0, 179.77151414066907], [217.0, 58.0, 212.32733578409648], [216.0, 82.0, 165.7936750953143], [201.0, 103.0, 133.4008017976842], [134.0, 20.0, 210.1181408459487], [164.0, 59.0, 226.93378640650798], [172.0, 79.0, 195.4335581809845], [169.0, 101.0, 171.86015624706175], [-6.0, -234.0, -2.4298502779629416e-05], [-6.0, -234.0, -2.4298502779629416e-05], [-6.0, -234.0, -2.4298502779629416e-05], [-6.0, -234.0, -2.4298502779629416e-05], [-6.0, -234.0, -2.4298502779629416e-05], [-6.0, -234.0, -2.4298502779629416e-05], [-6.0, -234.0, -2.4298502779629416e-05], [-6.0, -234.0, -2.4298502779629416e-05], [-6.0, -234.0, -2.4298502779629416e-05], [-6.0, -234.0, -2.4298502779629416e-05], [-6.0, -234.0, -2.4298502779629416e-05], [-6.0, -234.0, -2.4298502779629416e-05], [-6.0, -234.0, -2.4298502779629416e-05], [-6.0, -234.0, -2.4298502779629416e-05], [-6.0, -234.0, -2.4298502779629416e-05], [-6.0, -234.0, -2.4298502779629416e-05], [-6.0, -234.0, -2.4298502779629416e-05], [-6.0, -234.0, -2.4298502779629416e-05], [-6.0, -234.0, -2.4298502779629416e-05], [-6.0, -234.0, -2.4298502779629416e-05], [-6.0, -234.0, -2.4298502779629416e-05]]"
260,0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
261,0,"[[0.0, 0.0, 0.0], [148.0, -10.0, -30.261298057882673], [252.0, -19.0, 9.171876135012472], [314.0, -7.0, 56.99041510594368], [343.0, 7.0, 106.74457610965476], [219.0, -120.0, 103.23066165675044], [303.0, -78.0, 146.32305315188296], [341.0, -31.0, 156.87070336034807], [357.0, 13.0, 163.01547997655777], [177.0, -102.0, 144.5736860968722], [268.0, -50.0, 187.1474405249626], [293.0, 9.0, 164.41777828678153], [291.0, 57.0, 148.40710109594136], [144.0, -75.0, 178.44991309143313], [221.0, -22.0, 206.54304710055595], [237.0, 25.0, 153.53295917891657], [228.0, 65.0, 118.10254345193468], [123.0, -42.0, 209.4898604805728], [166.0, 0.0, 224.73870194211733], [189.0, 32.0, 188.91003057205467], [198.0, 66.0, 162.59206585117494], [34.0, -169.0, -1.9614931613176623e-05], [34.0, -169.0, -1.9614931613176623e-05], [34.0, -169.0, -1.9614931613176623e-05], [34.0, -169.0, -1.9614931613176623e-05], [34.0, -169.0, -1.9614931613176623e-05], [34.0, -169.0, -1.9614931613176623e-05], [34.0, -169.0, -1.9614931613176623e-05], [34.0, -169.0, -1.9614931613176623e-05], [34.0, -169.0, -1.9614931613176623e-05], [34.0, -169.0, -1.9614931613176623e-05], [34.0, -169.0, -1.9614931613176623e-05], [34.0, -169.0, -1.9614931613176623e-05], [34.0, -169.0, -1.9614931613176623e-05], [34.0, -169.0, -1.9614931613176623e-05], [34.0, -169.0, -1.9614931613176623e-05], [34.0, -169.0, -1.9614931613176623e-05], [34.0, -169.0, -1.9614931613176623e-05], [34.0, -169.0, -1.9614931613176623e-05], [34.0, -169.0, -1.9614931613176623e-05], [34.0, -169.0, -1.9614931613176623e-05], [34.0, -169.0, -1.9614931613176623e-05]]"
262,0,"[[0.0, 0.0, 0.0], [85.0, 24.0, -73.13288208495517], [149.0, 86.0, -68.57987747592482], [173.0, 169.0, -57.098388603332396], [194.0, 236.0, -41.69380700677644], [200.0, 46.0, 105.02815401594954], [243.0, 112.0, 131.51298601242343], [263.0, 164.0, 122.01035426748938], [276.0, 211.0, 109.81199467192893], [159.0, 76.0, 143.78516973528883], [182.0, 163.0, 167.88797216253414], [183.0, 210.0, 128.93453651607302], [176.0, 241.0, 102.41253666046144], [117.0, 100.0, 166.95917100438703], [136.0, 177.0, 174.34790885961104], [139.0, 207.0, 119.32174993355694], [137.0, 227.0, 83.77768828730099], [73.0, 124.0, 180.53988040749294], [93.0, 175.0, 181.86711791504484], [100.0, 200.0, 146.5659922173258], [101.0, 219.0, 120.21315844259452], [46.0, -279.0, -1.4948899490718759e-05], [46.0, -279.0, -1.4948899490718759e-05], [46.0, -279.0, -1.4948899490718759e-05], [46.0, -279.0, -1.4948899490718759e-05], [46.0, -279.0, -1.4948899490718759e-05], [46.0, -279.0, -1.4948899490718759e-05], [46.0, -279.0, -1.4948899490718759e-05], [46.0, -279.0, -1.4948899490718759e-05], [46.0, -279.0, -1.4948899490718759e-05], [46.0, -279.0, -1.4948899490718759e-05], [46.0, -279.0, -1.4948899490718759e-05], [46.0, -279.0, -1.4948899490718759e-05], [46.0, -279.0, -1.4948899490718759e-05], [46.0, -279.0, -1.4948899490718759e-05], [46.0, -279.0, -1.4948899490718759e-05], [46.0, -279.0, -1.4948899490718759e-05], [46.0, -279.0, -1.4948899490718759e-05], [46.0, -279.0, -1.4948899490718759e-05], [46.0, -279.0, -1.4948899490718759e-05], [46.0, -279.0, -1.4948899490718759e-05], [46.0, -279.0, -1.4948899490718759e-05]]"
263,0,"[[0.0, 0.0, 0.0], [96.0, 7.0, -71.34313426477796], [187.0, 18.0, -53.611584777463094], [248.0, 54.0, -22.228631474692385], [279.0, 85.0, 12.64049197834892], [209.0, -65.0, 68.20344649426228], [295.0, -35.0, 88.26041730109735], [338.0, 3.0, 83.08636576421493], [363.0, 38.0, 77.79838282410144], [184.0, -37.0, 116.6172448151057], [263.0, 23.0, 123.34417483859782], [232.0, 56.0, 91.03801598724654], [199.0, 65.0, 78.23397546956492], [162.0, -6.0, 153.04471595862407], [228.0, 49.0, 143.12980168428305], [198.0, 65.0, 83.64699473390895], [170.0, 59.0, 54.16651754452846], [144.0, 25.0, 183.65686573522203], [181.0, 67.0, 172.9149799830064], [166.0, 77.0, 130.0326312153993], [148.0, 72.0, 104.36159000089081], [-99.0, -54.0, -2.3430842006177954e-05], [-99.0, -54.0, -2.3430842006177954e-05], [-99.0, -54.0, -2.3430842006177954e-05], [-99.0, -54.0, -2.3430842006177954e-05], [-99.0, -54.0, -2.3430842006177954e-05], [-99.0, -54.0, -2.3430842006177954e-05], [-99.0, -54.0, -2.3430842006177954e-05], [-99.0, -54.0, -2.3430842006177954e-05], [-99.0, -54.0, -2.3430842006177954e-05], [-99.0, -54.0, -2.3430842006177954e-05], [-99.0, -54.0, -2.3430842006177954e-05], [-99.0, -54.0, -2.3430842006177954e-05], [-99.0, -54.0, -2.3430842006177954e-05], [-99.0, -54.0, -2.3430842006177954e-05], [-99.0, -54.0, -2.3430842006177954e-05], [-99.0, -54.0, -2.3430842006177954e-05], [-99.0, -54.0, -2.3430842006177954e-05], [-99.0, -54.0, -2.3430842006177954e-05], [-99.0, -54.0, -2.3430842006177954e-05], [-99.0, -54.0, -2.3430842006177954e-05], [-99.0, -54.0, -2.3430842006177954e-05]]"
264,0,"[[0.0, 0.0, 0.0], [119.0, -3.0, -64.33283406984809], [222.0, 13.0, -54.155526038959025], [301.0, 54.0, -43.97275378894489], [360.0, 86.0, -29.472635371398432], [243.0, 30.0, 143.15947231746344], [325.0, 83.0, 169.77069924162316], [329.0, 124.0, 164.8867935150039], [309.0, 142.0, 158.97373543458798], [208.0, 69.0, 172.8342203577726], [287.0, 126.0, 179.4338642349348], [280.0, 158.0, 120.73826192785835], [248.0, 163.0, 89.33162963585987], [172.0, 103.0, 185.2570292470615], [237.0, 154.0, 175.35653056063], [236.0, 175.0, 94.99967746165338], [209.0, 167.0, 49.962027463154655], [137.0, 134.0, 190.6671659301519], [179.0, 170.0, 183.7921520638139], [194.0, 191.0, 132.37514285123456], [190.0, 196.0, 97.61314683235328], [-53.0, -361.0, -1.67929436400982e-05], [-53.0, -361.0, -1.67929436400982e-05], [-53.0, -361.0, -1.67929436400982e-05], [-53.0, -361.0, -1.67929436400982e-05], [-53.0, -361.0, -1.67929436400982e-05], [-53.0, -361.0, -1.67929436400982e-05], [-53.0, -361.0, -1.67929436400982e-05], [-53.0, -361.0, -1.67929436400982e-05], [-53.0, -361.0, -1.67929436400982e-05], [-53.0, -361.0, -1.67929436400982e-05], [-53.0, -361.0, -1.67929436400982e-05], [-53.0, -361.0, -1.67929436400982e-05], [-53.0, -361.0, -1.67929436400982e-05], [-53.0, -361.0, -1.67929436400982e-05], [-53.0, -361.0, -1.67929436400982e-05], [-53.0, -361.0, -1.67929436400982e-05], [-53.0, -361.0, -1.67929436400982e-05], [-53.0, -361.0, -1.67929436400982e-05], [-53.0, -361.0, -1.67929436400982e-05], [-53.0, -361.0, -1.67929436400982e-05], [-53.0, -361.0, -1.67929436400982e-05]]"
